tweet_id,tweet_text,predicted_label,confidence
903388763073720321,"Hurricane Harvey killed at least 38 people, but Charlie Hebdo mag says thats OK because they were neo-Nazis.",injured_or_dead_people,0.9967181086540222
901136425348759552,Harvey upped to Category 2 hurricane with 110+ mph winds and flooding expected,caution_and_advice,0.9963898062705994
902853707607535616,A huge shoutout @TexasGuard for all the work your #USArmy Soldiers are doing to help victims of #HurricaneHarvey #HelpForHouston,rescue_volunteering_or_donation_effort,0.9793014526367188
902859729701044224,Our thoughts and prayers are with the people hit by hurricane Harvey. If you know of a fellow maker who is in,sympathy_and_support,0.9971514344215393
901405975856414720,Homes destroyed on Broadway St in Rockport. People seen on street huddling &amp; hugging. #HurricaneHarvey #Texas,infrastructure_and_utility_damage,0.995104193687439
902879911622451200,@realDonaldTrump on top of the tremendous devastation &amp; flooding from Harvey; gutted EPA will not act on airborne petrochemical pollution !?,infrastructure_and_utility_damage,0.9806677103042603
903386165683920896,UIL Statement Re: Displaced Student from Hurricane Harvey -  -- @steveat21 @vsa_texas @TXMileSplit @txrunning,displaced_people_and_evacuations,0.9968916773796082
902639221021696001,Calling all chefs! Please join us in supporting the victims of #HurricaneHarvey. Donate the proceeds of one featured dish #Chefs4Houston RT!,rescue_volunteering_or_donation_effort,0.9937434792518616
902670009217957889,In coastal areas both terrestrial flooding and surging ocean waters play a major role in the risk of regional flooding,caution_and_advice,0.960542619228363
901835403107467264,Thoughts and prayers during the unfolding disaster in Houston. Thankful for the calm of Mayor Turner &amp; all civil servants rushing to help.,sympathy_and_support,0.9971837401390076
902850940478345216,GOP has already signaled theyll delay funding #Harvey aid until they can figure out offsets and cut safety net programs elsewhere,not_humanitarian,0.8675286173820496
903615544712101889,Thats a lot of water 👇🏻,not_humanitarian,0.9740118384361267
902862984543862784,Coast Guard rescuers repel down from a helicopter to save Houston residents amid #Harveys historic flooding.,rescue_volunteering_or_donation_effort,0.9548469185829163
901572527897673729,Hurricane Harvey destroys homes and businesses along Texas coast,infrastructure_and_utility_damage,0.9962071180343628
903629044570361856,Wetlands are essential for drinking-up water from floods. #Landsat imagery shows how little is left in #Houston,other_relevant_information,0.9633337259292603
902858404707872768,Judge @EdEmmett says @NRGParkFan Center will open for evacuees #Harvey #HoustonFlooding.,displaced_people_and_evacuations,0.9969287514686584
901804797573156865,Houston faces catastrophic flooding as tropical storm Harvey lingers with pouring rain  via @HuffPostGreen,infrastructure_and_utility_damage,0.9874715209007263
902743661225660417,Video: @FirefightersHOU working around clock in wake of #HurricaneHarvey despite many losing own homes  #firefighters,infrastructure_and_utility_damage,0.9798047542572021
901135168601239552,".@HEB may be limiting purchases of water, but theres no limit on @rentschbrewery beer! #HurricaneHarvey",other_relevant_information,0.9682803750038147
