tweet_id,tweet_text,predicted_label,confidence
914134332226330625,San Juan: Trump lashes out with good reason. #PuertoRico has NEVER received more aid faster.,other_relevant_information,0.9917125701904297
910783670134476800,Hurricane Maria Live Updates: Catastrophic Flooding in Puerto Rico by THE NEW YORK TIMES via NYT,caution_and_advice,0.6851560473442078
912134938727780355,"Getting food to the island is, obviously, critical.",rescue_volunteering_or_donation_effort,0.9720911383628845
910669838842056704,My heart breaks for the families in Puerto Rico and the Caribbean devastated by Hurricane Maria. Were praying for you! Estoy orando por ti!,sympathy_and_support,0.9957135915756226
912287091026997248,"#B-FAST sending medical, reconstruction &amp; water purification equipment in #Dominica to support victims of hurricane #Maria",rescue_volunteering_or_donation_effort,0.9949589371681213
910783391829598208,"RT @RachminiManning: My thoughts, love and prayers for everybody in Puerto Rico due to Hurricane Maria. Stay strong!",sympathy_and_support,0.9957285523414612
913032371435433984,DONATE to help Puerto Rico/USVI-where our fellow Americans need us right now Join @BarackObama @  TY @common,requests_or_urgent_needs,0.9950771927833557
910549451214872577,Hurricane Maria is ravaging the same islands Irma just devastated — photos show the damage  via @SciInsider,infrastructure_and_utility_damage,0.9953900575637817
914176943033024514,"And of course people have to do whatever they can to take care of themselves and neighbors, but we owe them to do everything we can as a country to help them in this moment, and to rebuild. What the president has done and said is shameful.",sympathy_and_support,0.41880732774734497
913879154789056512,#SanLorenzo #PuertoRico left in isolation from outside world after roads washed out by #HurricaneMaria @Telemundo51 @lisettmarit51,displaced_people_and_evacuations,0.9931681156158447
914524833047810048,Democrats R soevil! KILLING own people Puerto Ricos cop telling the truth about Hurricane Marias aid  via @YouTube,not_humanitarian,0.9933618307113647
912385296557334530,Is our Government really going forsake these wonderful US Citizens. Send help for goodness sake. Think of the children,sympathy_and_support,0.9953487515449524
912218742930550784,Currently affected by a power outage? Be sure to follow these steps to ensure maximum safety of food products. #HurricaneMaria,caution_and_advice,0.7713001370429993
912123826217025536,"Our grading maps of #Dominica after #HurricaneMaria shows thousands of houses destroyed or severely damaged, collpased bridges &amp; roadblocks",infrastructure_and_utility_damage,0.9953951239585876
913047145225375745,"From the South: .@EduardomteleSUR: Some communities havent had access to water since Irma, and now Hurricane Maria has worsened things.",infrastructure_and_utility_damage,0.9535757899284363
911688986124521472,Communication lines down in Puerto Rico as officials rush to evacuate residents,displaced_people_and_evacuations,0.9955938458442688
913171275190870016,"RING THE ISLAND WITH NAVAL VESSELS, A/C CARRIERS FOR AIR EVAC, HOSPITAL SHIPS TO AID THE HOSPITALS AND INJURED AND LAND AMPHIBIOUS VEHICLES!",rescue_volunteering_or_donation_effort,0.9896961450576782
912413151571972096,Puerto Rico Hurricane Maria Relief Fund M&amp;T Bank Account # 9873254693,rescue_volunteering_or_donation_effort,0.9723330736160278
913406667705876481,#HMCSStJohns is working with Dominican officials as it helps with #HurricaneMaria relief on the island.,rescue_volunteering_or_donation_effort,0.9949361085891724
914642411854458880,MAKE IT VIRAL. PR Mayor blocking FOOD- TEARFUL PRs cop telling the truth about Hurricane Marias aid  via @YouTube,not_humanitarian,0.9830151796340942
913340133700767744,"In the USVI, Hurricane Maria Drowned after Irma Destroyed",injured_or_dead_people,0.9931495785713196
913396628647825409,The Pennsylvania National Guard has sent 14 crew members to assist Puerto Rico in the aftermath of Hurricane Maria.,rescue_volunteering_or_donation_effort,0.9908830523490906
914205589047259136,.@USArmy #soldiers of the 602nd ASMC @FtBraggNC return to #USVI to provide medical assistance for #HurricaneMaria #ReliefEfforts.,rescue_volunteering_or_donation_effort,0.9954363703727722
911970106321842176,looking to donate to #puertorico #hurricanemaria relief #pr,rescue_volunteering_or_donation_effort,0.9946134686470032
913088443198136320,Absolutely heartbreaking. Please do what you can to help. Find an organization you trust and give what you can.,sympathy_and_support,0.9759530425071716
910670014281342976,Goodnight! See you all tomorrow. Please send your prayers and thoughts to Puerto Rico as they are bombarded by Hurricane Maria.,sympathy_and_support,0.995722770690918
912389279703330816,RT @washingtonpost: ‘If anyone can hear us  help.’ Puerto Rico’s mayors describe widespread devastation from Hurricane Maria /,sympathy_and_support,0.987335205078125
914821464427257857,"RT @julito77: Will country be just as horrified when we begin to discover that death toll from #HurricaneMaria in #PuertoRico was never 16,",injured_or_dead_people,0.9950424432754517
913756585981284353,"Ten days after #HurricaneMaria, the situation in #PuertoRico is even more dire. Pls contact your legislators. Puerto Rico needs help now.",requests_or_urgent_needs,0.9954909682273865
910745517927403522,RT @MavsFansForLife: #Mavs PG J.J. Barea (@jjbareapr) started a fund to help the people affected by Hurricane Maria. The goal is $100K. htt,rescue_volunteering_or_donation_effort,0.9954113364219666
911620273488703488,RT @ItsJalissaG: Seeing all the damage hurricane Maria has done hurts my heart,sympathy_and_support,0.9860327839851379
910562603264602113,My dads home in Puerto Rico is completely destroyed from Hurricane Maria ὤ1,infrastructure_and_utility_damage,0.9955021739006042
913358228070846469,"Food, water and fuel are running out on the Puerto Rican island of Vieques. Fear is spreading",caution_and_advice,0.49647438526153564
914668099768422401,RT :Puerto Ricos cop telling the truth about Hurricane Marias aid San Joses mayor refuses to distribute Trumps Aid to her people !!!,other_relevant_information,0.9926573634147644
914233070416535552,"@Dreamweasel Ive seen itwhy didnt they just stock their supplies better?check their pantries, garages, sheds, etc.",not_humanitarian,0.9264516234397888
913369714025365504,RT @USArmyNorth: TF MEDEVAC Soldier talks preparation for assisting those affected by #HurricaneMaria as part of #USArmy assistance.,rescue_volunteering_or_donation_effort,0.9686664938926697
911892381095604225,Marc Anthony and JLo are joining forces again to help Puerto Rico after the horrific devastation of #HurricaneMaria.,sympathy_and_support,0.981756329536438
913794705011433472,Al Jazeera English: Puerto Rico demands more aid after Hurricane Maria devastation.,requests_or_urgent_needs,0.9951164722442627
912167013870600192,RT @USCGSoutheast: .@USCG Cutter Forward brings supplies and assistance to Puerto Rico following #HurricaneMaria,rescue_volunteering_or_donation_effort,0.9954904913902283
912378039341809667,They have no food. No water. No electricity. No gasoline. Hurry up and request the aid already. #PuertoRicoRelief,requests_or_urgent_needs,0.9942605495452881
911559977441128449,"RT @LeJuan__James: Dear Followers, My island is hurting and its need of your help! Hurricane Maria is the largest natural disaster htt",requests_or_urgent_needs,0.9953460097312927
912408064535363590,#Univision map offers up-to-date info about damage in #PuertoRico  via @engadget,infrastructure_and_utility_damage,0.9953978657722473
911724296539488256,RT @MorganRadford: Supplies &amp; Skills! @SamaritansPurse makes one of the *first* relief missions since #HurricaneMaria. @TodayShow,rescue_volunteering_or_donation_effort,0.9955371618270874
913410585584336896,"This Cat Cares, 2 of 2: Students collecting items for Puerto Rico and victims of Hurricane Maria.",rescue_volunteering_or_donation_effort,0.9955676198005676
914062482930577409,"SAN JUAN — More than week after Hurricane Maria smashed through Puerto Rico, leaving at least 16 people dead, the",injured_or_dead_people,0.9939659237861633
912305596669423616,RT @SenRubioPress: I’ve asked @POTUS to provide necessary federal assistance to #PuertoRico to recover after #HurricaneMaria,requests_or_urgent_needs,0.992163896560669
913033735435620352,Because God forbid we send aid simply because they’re HUMAN.,not_humanitarian,0.985846221446991
914982042479267846,RT @tinafoleymuelle: My thoughts are with all who are suffering in #LasVegasShootings and still trying to find some normalcy after #Hurrica,sympathy_and_support,0.9956538677215576
911752479968284673,"RT @LordHDL: Reminder that millions of people, my parents included, need aid!",requests_or_urgent_needs,0.9955093860626221
912385008798781441,@AutoblogGreen 69 911T with a Stage 2-ish street tune and a KTM Duke 390. Then Id zero out my loans and give the rest to Hurricane Maria relief.,other_relevant_information,0.9680083990097046
913257310293712897,RT @11thHour: Tonights #LastThingBeforeWeGo? How to help those affected by Hurricane Maria in #PuertoRico  /,sympathy_and_support,0.992961585521698
912418412349050881,"RT @9ablo: 5 days after #HurricaneMaria Gov @RicardoRossello has finally established communication with all of the 78 mayors, says @SecAsun",other_relevant_information,0.9929894208908081
911780514801094657,Water still flooding parts of the Baldorioty on way to SJU airport to pick. #PuertoRico #HurricaneMaria #HuracanMaria (Video 2),caution_and_advice,0.9931852221488953
914182319291777024,"RT @lillys_news: Puerto Rico Recovery a Tale of Two Islands; Supplies Flowing, but Not to Remote Areas",other_relevant_information,0.9846578240394592
910654408249233408,Hurricane Maria Blamed for Two Deaths in Guadeloupe | Caribbean360,injured_or_dead_people,0.9951393604278564
910719187504394240,"RT @LiveStormsMedia: 9-20-2017 San Juan, Puerto Rico Hurricane Maria damage, flooding, clean up:  via @YouTube",infrastructure_and_utility_damage,0.9954439401626587
