tweet_id,tweet_text,predicted_label,confidence
729743372563308545,RT @NWSMarquette: Wildfire concerns are elevated today (Mon)again.Debris burning is not permitted in the U.P. Report any fires to 911. http,caution_and_advice,0.23612752556800842
730916372201361408,Alberta Health Services has issued a Precautionary Air Quality Advisory for our region due Wildfire Smoke. Details:,caution_and_advice,0.23232333362102509
729314517608337408,"RT @RMWoodBuffalo: Wildfire Update - May 4, 4 a.m. Residential damage assessment (approximate) #ymmfire #ymm",caution_and_advice,0.23227865993976593
733456694911631360,"Slave Lake Wildfire Update (May 19, 2016) As of 4:00pm today, the fire ban and OHV restriction",caution_and_advice,0.22662261128425598
733680453853556736,"High wildfire danger levels; burning permits cancelled for central, eastern #Manitoba. No new permits until conditions improve. #mbfire",caution_and_advice,0.22491466999053955
729411782410899456,὏2Ὡ2B.C. Wildfire Service rates fire danger as high for south #Nanaimo areaὒ5.,caution_and_advice,0.22070254385471344
735591110962229249,NORTHEASTERN Ontario Wildfire Update – May 25 2016: THUNDER BAY – There were 8 new fires in,caution_and_advice,0.21877840161323547
736010807138361344,RT @511Alberta: #ABEmergencyAdvisories: Severe thunderstorm warning in effect for Red Deer and surrounding areas. The wildfire co :,caution_and_advice,0.21841931343078613
732056893640740868,"RT @bigwestcountry: A State of Local Emergency has been issued for the M D of Greenview, due to an out of control wildfire. A /",caution_and_advice,0.21829184889793396
729720779185627137,SK Wildfire update: There are 17 fires currently burning. The fire risk remains severe.,caution_and_advice,0.21793201565742493
730607148862951426,"#Wildfire danger in #powellriver area is high. Please exercise caution. To report wildfire, call *5555 on cell",caution_and_advice,0.21549466252326965
733345040068706304,"Chad Morrison w/ Wildfire Alberta: 505,000 hectares in size, with 7,000 in Sask. #YMMfire. Spreading northeast into forested areas.",caution_and_advice,0.21394316852092743
728644987382943744,"fire under control. RT @RMWoodBuffalo: Wildfire Update - May 6, 11:55 a.m. #ymmfire #FortMacFire",caution_and_advice,0.2134065330028534
728668835868495872,State of Emergency issued due to wildfire north of Fort St. John,caution_and_advice,0.2131899893283844
729051964227518464,ALBERTA WILDFIRES | UPDATES Government of Alberta: Minister Larivee,caution_and_advice,0.21222445368766785
732213940428677120,"RT @StormFXChasing: Local State Of Emergency issued for Little Smoky area, as residence are under mandatory evacuation due to #wildfire. ht",caution_and_advice,0.21173660457134247
732986515819626496,"SK Wildfire Update: Air quality is between 3-6 in northwestern areas of the province, 10 is bad.",caution_and_advice,0.2095271348953247
733288947808358400,Wildfire update: The PRRD has rescinded its evacuation order for the Beatton Airport Road area. 13 fires still burn.,caution_and_advice,0.20948849618434906
735824622826999808,AT 6:30AM: @llikemoyd reports a huge emergency exercise takes place at Grouse Mtn this AM. Focus is response to a major wildfire.,caution_and_advice,0.2085016369819641
728643246478385152,"Alberta Emergency Alert issues an evacuation preparedness alert, as a wildfire is burning in Clear Hills County",caution_and_advice,0.20835410058498383
729993788119089152,"@Bewickwren: As of Friday, 36 active fires burning in N.BC, most in Peace River Regional District. #BCFire",caution_and_advice,0.20819611847400665
729779326288318465,Areas in Northern MB are experiencing wildfire smoke. Please see link below MB Health website for more information,caution_and_advice,0.20781885087490082
732618034871980034,"Notley: Wildfire risk continues for camps north of Fort McMurray, some areas have experienced damage. #ymm #ymmfire",caution_and_advice,0.20440059900283813
735684815836479489,Slave Lake Wildfire Update (9:55pm May 25) There were four new wildfires today all were started,caution_and_advice,0.2043662667274475
728644856575197184,"12 structures destroyed in Anzac RT @RMWoodBuffalo: Wildfire Update - May 6, 11:55 a.m. #ymmfire #FortMacFire",caution_and_advice,0.20329049229621887
732698515906777089,"RT @WeAreHNL: Our Blacksand Executive Lodge has sustained wildfire damage #ymmfire. For more info, visit .",caution_and_advice,0.20283159613609314
732026675039371264,BC Wildfire Service just sent out a release about smoky conditions in the Peace. #yxj,caution_and_advice,0.20224258303642273
732052320280698884,MD of Greenview declares mandatory evacuation in the following areas because of an out of control wildfire. #ABfire,caution_and_advice,0.2014477401971817
729722018711543808,SK Wildfire update: the cooler weather and possible rain and high humidity is helping to douse the fire threat.,caution_and_advice,0.20132394134998322
730824010506768385,Beresford Lake Campground in Nopiming will remain closed due to the active wildfire #mbfire,caution_and_advice,0.201204314827919
729122254605451264,Retweeted BC Wildfire Service (@BCGovFireInfo): #BCwildfire crews continue efforts on fires in northeast #BC.,caution_and_advice,0.20058673620224
728967849914425344,#Sooke @FireChiefSooke says hes not seen the Fire Danger Rating at High so early in the spring/summer season. #drought #wildfire,caution_and_advice,0.20040014386177063
730134759444189189,Katarina bad Karma ⚡️ Fort McMurray-area wildfire grows as two fires combine,caution_and_advice,0.19954736530780792
733122090123939840,Chad from AB Wildfire says #ymmfire is spreading outward into forested areas about 15km from Sask border. Cooler temps should halt growth.,caution_and_advice,0.19953197240829468
728852117499215872,RT @Emergency_Life: ἞8἞6 Fundraiser: #ABfire #wildfire news: #ymm #ymmfire #FortMacFire #FortMcMurray #ymmwildfire #ymmhelp #ftmacfire,caution_and_advice,0.1990024596452713
730768552412618752,Weve posted updated information regarding temporary claims centres on our Northern Alberta Wildfire page.  #YMMfire,caution_and_advice,0.19860604405403137
728725370254594048,Fort McMurray wildfire May 6 update  #alberta #fire #fortmcmurray,caution_and_advice,0.1983780413866043
735866589828894720,"RT @NVanDistrict: Happening now. Crews practice their wildfire emergency response. Remember, this is just an exercise. #NorthVan .",caution_and_advice,0.19832845032215118
732340261053849600,EMERGENCY ALERT: All Camps North of Fort McMurray up to &amp; including the Ruth Lake Camp are to evacuate #ymm #ymmfire,caution_and_advice,0.19828501343727112
729083360295964672,Hot dry winds cause #FortMacFire to grow explosively. May double in size in forested areas,caution_and_advice,0.19801542162895203
732308830692904960,Smoke from #ymm wildfire still visible on satellite. Air quality in the area still a major concern. #ymmfire,caution_and_advice,0.19691109657287598
728614804567539712,"Mantario trail is currently closed due to a wildfire. Be safe out in the Whiteshell this weekend, high winds and no rain in the forecast.",caution_and_advice,0.19547225534915924
728639562935754752,RT @kaos911radio: Chad Morrison of Alberta Wildfire says the fire is about 5km away from Gregoire Lake area #ymm #ymmfire #rmwb,caution_and_advice,0.1951354444026947
728644840263716864,"Fort McMurray wildfire grows to more than 101,000 hectares (249,576 acres), Alberta officials say; government approves emergency funding of",caution_and_advice,0.1937728077173233
731976125279289349,Active Fires - Ontario  #on411 #onfires #wildfire #manitoba411 #mbfires,caution_and_advice,0.19336888194084167
733313054167994371,"RT @JHarringtonTV: #FortMcMurray wildfire: yellow dots = older fires, red/orange = newer flare ups now creeped into SK @weathernetwork http",caution_and_advice,0.19327400624752045
729703029755269122,RT @SBTaskForce: We are constantly updating and changing our Fort McMurray Wildfires information board.  #FortMacFir,caution_and_advice,0.19252236187458038
730823466228703233,"Chad Morrison of Alberta Wildfire: Have been some flareups in Fort McMurray and other communities, continue to mop them up. #ymm #ymmfire",caution_and_advice,0.19219563901424408
728537818344128512,"RT @Mix1037Lauren: The latest updates on the wildfire situation, including structural damage in several communities. #ymm #rmwb .",caution_and_advice,0.19180527329444885
730092805545058304,IMPORTANT INFORMATION FOR DISPLACED RESIDENTS #ymmfire #AlbertaFires,caution_and_advice,0.19145363569259644
728589890154156032,RT @firenation: Evacuation Convoy Leaves Alberta Wildfire Camps #FtMcMurray,displaced_people_and_evacuations,0.26452526450157166
728575752728256516,Fort McMurray wildfire evacuees head south in mass road convoy: Helicopter leads initial convoy of 400 vehicl,displaced_people_and_evacuations,0.2595447897911072
732748051396366336,Fort McMurray wildfire: flames force evacuations of oil worker camps,displaced_people_and_evacuations,0.2550266981124878
732622878743613444,"New wildfire forces evacuation of 8,000 oilsands workers from work camps north of Fort Mac",displaced_people_and_evacuations,0.2540779411792755
729100844671610880,"Wildfire evacuees get supplies, support at Lac La Biche evacuation center:  #FortMacFire #FortMcMurray #ymmfire",displaced_people_and_evacuations,0.252169132232666
728614321337425920,Evacuation of camps north of Fort McMurray expected to take four days,displaced_people_and_evacuations,0.2479192614555359
734067815678914560,Mandatory evacuations lifted in some areas following massive Canadian wildfire that forced 80k people from homes,displaced_people_and_evacuations,0.24762588739395142
729357221709160449,RT @mniype: UPDATE: Evacuees finding new accommodations as the Fort Mac fire still burns. #ymmfire #yeg,displaced_people_and_evacuations,0.2475580871105194
732366176907464704,"4,000 oilsands workers from 11 camps north of #FortMcMurray have been forced to evacuate due to new #wildfire",displaced_people_and_evacuations,0.24744893610477448
729089814411251712,"Fort McMurray Update: Evacuations underway in multiple areas of Fort McMurray, Alberta, as wildfire breaches",displaced_people_and_evacuations,0.24605348706245422
728925389599309825,"Fort McMurray Wildfire: 4,000 people scheduled to evacuate shelters and head south on",displaced_people_and_evacuations,0.24464091658592224
728705286467420160,"RT @CBCAlerts: Fires near #FortStJohn, B.C., prompt evacuation orders, CBCs @KamilKaramali reports:",displaced_people_and_evacuations,0.24402013421058655
