tweet_id,tweet_text,predicted_label,confidence
1040356293301690373,"3 Fast Flood Facts Heavy rain can bring dangerous flash flooding. 6 inches of moving water can knock a person down. 2 feet of moving water can sweep a vehicle away. Whether youre walking or driving, stay clear of floodwater. #HurricaneFlorence #mtpsc",caution_and_advice,0.13203851878643036
1042051667481505800,"32 deaths now blamed on Hurricane Florence. @realDonaldTrump the numbers going up, are you going to accuse us of making them up or lying about these deaths? By the way people on the local media saying they need food. Location drops dont always work. Its the distribution",caution_and_advice,0.13130800426006317
1040558234027872256,The citys curfew will expire at 8 a.m. Please keep in mind that there may be debris and/or standing water on the roads if you must be out. The City will continue to monitor conditions and the curfew may be put into effect again if conditions get worse. #HurricaneFlorence,caution_and_advice,0.13034336268901825
1040556389385400320,"#Florence hasnt even made landfall but theres already devastating conditions. Flood waters taking out homes in Belhaven NC, people trapped in cars, homes. 200 ppl rescued in New Bern NC; 150 ppl awaiting rescue. @fox5dc",caution_and_advice,0.12885378301143646
1040145671150551040,Hurricane Florence is almost hear! When compared to other Hurricanes– especially Obamas low-rated wimpy hurricanes- Florence’s rains will be wetter then anyone thought possible! I double checked with FEMA and they CONFIRMED the rain will be 100 PER CENT WATER! It will be WET!,caution_and_advice,0.1286204308271408
1039520044932390912,"Except for clearing the garage in order to park our cars in it, we are as ready as we can be for Hurricane Florence. Managed to find water and ice this morning. The stores are much calmer than they were yesterday afternoon.",caution_and_advice,0.1282101720571518
1039921833573838849,"Hey #Durham, remember that our water treatment plants will remain online even after #Florence arrives. Your tap water is safe to drink, even if you’re in the dark. Our treatment plants are staffed 24/7 &amp; are over-engineered to operate in hurricane conditions. 1/2",caution_and_advice,0.12792444229125977
1039533019365826562,Now Ive seen it all; nova residents thinking #HurricaneFlorence is gonna be anywhere close to what Harvey was for Houston last year. Were 50-100 miles inland where the biggest body of water is the fucking Potomac. Harvey came off the coast.,caution_and_advice,0.12786518037319183
1039920063892148231,"Please dont leave animals to drown. TAKE THEM WITH YOU! If you cant take them with you, at least release them so they have a chance to escape. Babies, elderly, disabled, and domestic animals need YOU to help them survive. #HurricanceFlorence #HurricaneFlorence",caution_and_advice,0.12784242630004883
1039506346486509568,"ALERT --Hurricane Florence: if you know any prisoners in this storm path, its important to tell them to fill up any containers or bags with water NOW!! Prisons are notorious for not giving adequate drinking water to prisoners if any at all after the water is contaminated.",caution_and_advice,0.12776030600070953
1041989787832397825,"Stay safe and shelter away from windows on the lowest floor that’s not subject to flooding. If you get trapped in a flooded building, go to the highest floor but do NOT enter a closed attic. Ὢ8Call 911 If you need rescue.Ὢ8 #Florence",caution_and_advice,0.127664253115654
1039863823275118593,"Please be prepared. Fill many buckets and the tub with water for bathroom. Make sure you have dry food peanut butter,cereal, granola bars, things that will last and dont need to be refrigerated. #HurricaneFlorence #HurricanePreparedness",caution_and_advice,0.12753015756607056
1040195372063358978,"Please RT: Historical rainfall amounts from #Florence are possible with UNPRECEDENTED flooding. If youre in an evacuation area, your window is closing to leave.",caution_and_advice,0.1273382604122162
1039584242110484480,"Hurricane Florence is expected to near Category 5 strength before it strikes overnight Thursday. Right now is the time to prepare and to evacuate if youre in the path of this dangerous storm. Call us if you need help, 910-755-6717 #HurricaneFlorence #HereToHelp",caution_and_advice,0.12727904319763184
1040166976310702085,"Small rant but it needs to be said. If you are in the path of Hurricane Florence and in a mandatory evacuation area. EVACUATE. You dont have to fly, or drive away. Get in touch with your local Emergency Management Agency and get to a shelter. &gt;",caution_and_advice,0.12713196873664856
1039400780732686336,"NEW: The L.A. County Fire Department will be sending their swift water rescue team to North Carolina to prep for #HurricaneFlorence due to request to respond immediately. Unclear when they will leave, gathering their gear, will depart from Pacoima facility when ready. @FOXLA",caution_and_advice,0.12695862352848053
1041623972406714368,"Although downgraded to a tropical depression with sustained winds of 35 mph, #Florence continues to produce heavy rain..Rivers continue to rise with widespread flooding.. At least 17 people have been killed @FOXLA",caution_and_advice,0.1268131583929062
1041231114206150656,Return to your home or business ONLY after local authorities say it is safe to do so. Do NOT drive into flooded areas. #TurnAroundDontDrown. Learn more:  #HurricaneFlorence #Florence,caution_and_advice,0.12664946913719177
1040147670218760192,Hurricane florence dropped to a CAT 2 Hope it continues to drop but yall carefull of the rain floods still.,caution_and_advice,0.12662912905216217
