tweet_id,tweet_text,predicted_label,confidence
1061651759158853632,"Smoking ruins and a mobile DNA lab: California wildfire claims 23, but death toll could climb",missing_or_found_people,0.8226583003997803
1064599072151990273,"California’s utility, PG&amp;E was responsible for 16 of the fires that have ravaged CA. Victims of the CA Paradise fire are now suing the utility for the current fire. However, PG&amp;E and the Cali. PUC want to pass the wildfire costs to customers. Read more:",rescue_volunteering_or_donation_effort,0.8449834585189819
1061239977282072577,At least 9 dead in California wildfires as tens of thousands flee homes Breaking News EmailsGet breaking news alerts and special reports. The news and stories that,caution_and_advice,0.8382807970046997
1063608886995898368,RT @WGNNews: At least 66 dead in California wildfires; more than 600 names on missing list,missing_or_found_people,0.9857666492462158
1064157198350086145,"25K - + homeless &amp; from the #DeranfgedOrangeMan it couldve been less destructive if they would have raked up the leaves. #DonnyDipshit its called drought..‘Total devastation’: Trump visits California as wildfire death toll jumps to 76, with 1,276 missing",displaced_people_and_evacuations,0.7071523070335388
1061306622801141760,RT @GabbyVatistas: You’re a disgrace to humanity.,other_relevant_information,0.5240828394889832
1065283124307857408,@CRUAdjusters Damage in November California wildfires now in the $14 billion rangenot to mention the horrific loss of life. Thoughts with all of the folks enduring this horrible hardship.,sympathy_and_support,0.988021969795227
1062448607515701248,A heartwarming story amid such tragedy in Butte County. I hope more families get positive news like this. The death toll of #CampFire now at 42.,displaced_people_and_evacuations,0.9838586449623108
1064795683234795525,"2018 California Fires, Paradise, Malibu, 2017 California Fires, Dew Lase  via @YouTube",caution_and_advice,0.9598109722137451
1065263414052671488,California fire: Officials fear rains will wash away victims remains with 870 still missing @LATvives @corinaknoll @AleneTchek,missing_or_found_people,0.9716156721115112
1064958345218379776,DOES ANYONE SEE A PROBLEM HERE ??? CALIFORNIA FIRE TENTS VS MEXICAN BORDER CAMPS .. THIS SURE DOESNT LOOK LIKE AMERICA FIRST TO ME ᾝ0☹️ @IntelOperations @Fuctupmind @YellowRose1776 @DavidChristoson,other_relevant_information,0.9823169112205505
1063115987673849856,RT LasVegasSun Fire death toll at 56 and counting in Northern California.  via LasVegasSun,injured_or_dead_people,0.5435738563537598
1063463324879208448,This guy is demented &amp; always has been. Everything WRONG in CA can be laid at this commies feet. But on the other hand the brain dead zombies of LaLa Land keep electing this piece of human waste. So I guess ultimately its their own damn fault. Yet they want OUR $ for fires,not_humanitarian,0.9862160682678223
1061524550263939072,"The native settlers 13,000 years ago killed off all the very large mammals in North America, created deserts and burned off prairie grass lands. Their cities often failed and were abandoned. Colonization started millennia before Europeans arrived, reuniting the human race.",other_relevant_information,0.6593262553215027
1061679982802583565,【TakeOff News Search ver0.4】 California Wildfires Death Toll Hits 23 - Reports Source:   #Crypto #Blockchain #TakeOff #TKO #ether #ethereum #bitcoin #cryptocurrency #btc,caution_and_advice,0.4872056245803833
